day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,num_collisions
3,2014,05,28,2014-05-28,51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0,999.9,1,538
1,2014,11,24,2014-11-24,54.8,52.5,1014.5,4.5,15.5,27.0,34,61,46.9,0,999.9,0,722
4,2014,02,13,2014-02-13,37,32,1022.3,6.3,13.4,25.1,36.9,48.9,18,0,999.9,1,447
5,2014,02,14,2014-02-14,40.2,35.7,989.5,5.7,20.1,35.9,47,50,30,1.41,999.9,1,792
7,2014,08,17,2014-08-17,68.3,64.7,1011.1,8.3,6.8,12.0,17.1,73.9,59,0.06,999.9,1,476
4,2014,06,12,2014-06-12,61,53,1019.7,10,13.4,20.0,26,66.9,55.9,0,999.9,0,563
5,2014,12,19,2014-12-19,37.3,26.2,1012.9,10,9.6,15.9,999.9,46,34,0,999.9,0,652
6,2014,01,25,2014-01-25,32,23,1011.2,8.5,17.0,27.0,35.9,41,10.9,0,999.9,0,475
2,2014,02,04,2014-02-04,32.5,26.2,1027.2,10,7.8,14.0,999.9,41,27,0.61,999.9,0,613
1,2014,02,24,2014-02-24,37.5,25.8,1008.3,9.7,10.3,18.1,28.9,46.9,30.9,0.09,999.9,0,569
3,2014,06,25,2014-06-25,66.8,61.6,1017,9.9,8.3,13.0,999.9,73.9,61,0,999.9,0,646
6,2014,03,01,2014-03-01,24.1,12.5,1029.1,10,5.2,11.1,999.9,35.1,12,0,999.9,0,497
2,2014,02,25,2014-02-25,27,8.7,1014.2,10,15.5,21.0,31.1,42.1,21.9,0.04,999.9,0,513
3,2014,09,24,2014-09-24,58.9,51.3,1033.3,10,6.7,15.0,21,68,48.9,0,999.9,0,566
6,2014,08,09,2014-08-09,70.4,61.3,1017.2,9.9,6.4,8.9,999.9,78.1,60.1,0,999.9,0,538
2,2014,09,23,2014-09-23,59,42.3,1022.8,10,9.3,15.9,22.9,72,53.1,0.01,999.9,0,592
6,2014,05,10,2014-05-10,54.8,49.9,1015.2,7.1,11.1,14.0,20,57.9,51.8,0,999.9,1,549
7,2014,01,12,2014-01-12,45.1,38.4,1003.8,5.5,14.7,28.9,36.9,53.1,39,1.6,999.9,1,388
4,2014,07,03,2014-07-03,69.1,67.3,1015.3,1.8,8.5,12.0,999.9,75.9,66,0,999.9,1,740
6,2014,04,05,2014-04-05,44.8,39.6,1008.7,7.7,13.8,19.0,25.1,50,41,0.03,999.9,1,580
3,2014,03,26,2014-03-26,30.8,22.2,1001.4,4.7,28.0,44.1,71.1,34,26.6,0,999.9,1,563
2,2014,10,21,2014-10-21,57.7,52.3,1015.5,9.3,10.5,15.9,21,60.8,53.1,0,999.9,0,607
3,2014,12,10,2014-12-10,47.9,44.8,999.6,8.4,8.6,15.9,999.9,57,44.1,2.11,999.9,0,649
2,2014,02,18,2014-02-18,28.2,18.5,1023.6,9,12.7,26.0,32.1,42.1,9,0,999.9,0,518
5,2014,01,10,2014-01-10,28.8,22.6,1034.1,9.7,5.8,11.1,999.9,39.2,12.9,0,999.9,0,667
6,2014,05,31,2014-05-31,53.9,46.5,1019.1,10,12.4,25.1,33,60.8,48,0,999.9,0,587
7,2014,07,20,2014-07-20,65.2,57.9,1021.3,9.1,10.0,13.0,18.1,73.9,55.9,0,999.9,0,451
6,2014,02,01,2014-02-01,35.6,25.1,1024.8,10,4.8,8.0,999.9,41,30.9,0,999.9,0,507
3,2014,10,15,2014-10-15,64.9,62.1,1021,9.9,9.5,12.0,999.9,70,61,0.01,999.9,0,575
5,2014,12,05,2014-12-05,39.3,27.7,1034.8,9.8,9.3,14.0,22.9,46,32,0,999.9,0,673
4,2014,01,30,2014-01-30,22,5.8,1027.2,10,8.1,15.9,24.1,27,12.9,0.01,999.9,0,657
5,2014,04,25,2014-04-25,49,32.3,1013.4,10,10.5,15.9,22.9,57,43,0,999.9,0,617
4,2014,05,29,2014-05-29,52,42.7,1021.9,10,11.2,17.1,22.9,59,46.4,0.01,999.9,0,663
6,2014,04,26,2014-04-26,44.9,36.6,1009.1,9.4,12.2,18.1,26,55,42.1,0,999.9,0,548
7,2014,05,25,2014-05-25,53.7,44.4,1018.2,10,5.4,8.9,999.9,59,48,0,999.9,0,472
5,2014,03,28,2014-03-28,41.2,35.6,1023.4,8.9,13.7,20.0,27,48,34,0,999.9,0,530
4,2014,01,23,2014-01-23,16.5,5.1,1014.4,9.7,11.1,19.0,24.1,28.9,9,0,999.9,0,612
6,2014,11,15,2014-11-15,37,20.6,1021.7,10,10.7,15.9,21,48,32,0.05,999.9,0,529
6,2014,06,07,2014-06-07,65.6,54,1012.5,9.9,8.6,12.0,999.9,73.9,57,0,999.9,0,623
6,2014,11,22,2014-11-22,37.1,19.7,1028.3,10,15.9,28.0,34,48,28,0,999.9,0,512
2,2014,10,07,2014-10-07,63,57,1021.1,10,11.5,14.0,19,69.1,45,0,999.9,0,620
5,2014,08,08,2014-08-08,66.3,57.6,1014.9,10,7.4,14.0,999.9,77,59,0.19,999.9,0,601
7,2014,08,10,2014-08-10,69.1,61.4,1019.2,9.8,4.6,8.0,999.9,81,57.9,0.01,999.9,0,512
3,2014,05,07,2014-05-07,51.6,38.3,1019.8,10,6.8,11.1,999.9,60.1,46,0,999.9,0,603
6,2014,03,22,2014-03-22,38.1,27.9,1013.6,9.7,11.2,22.0,31.1,50,23,0,999.9,0,493
4,2014,12,18,2014-12-18,42.4,32.2,1008,10,14.1,19.0,28.9,52,39,0,999.9,0,621
1,2014,08,18,2014-08-18,67.9,57.7,1009.6,9.8,7.8,13.0,20,73.9,61,0,999.9,0,595
3,2014,05,21,2014-05-21,56.3,47.6,1014.9,10,6.0,9.9,999.9,68,45,0,999.9,0,575
2,2013,02,19,2013-02-19,36.7,25.4,1019,10,10.6,15.9,26,46,30,99.99,999.9,0,477
6,2013,02,16,2013-02-16,39.2,35.8,1012.3,9.2,8.6,17.1,21,44.1,34,0,999.9,1,449
3,2013,05,01,2013-05-01,49.9,41.4,1030.2,7.4,7.0,9.9,999.9,60.8,39.9,0,999.9,1,576
4,2013,10,10,2013-10-10,58.4,52.6,1024.3,10,11.6,15.0,22,64.9,54,0,999.9,0,559
6,2013,12,14,2013-12-14,26.9,15.8,1029.8,8.1,10.7,15.0,22,35.1,23,0,999.9,0,690
6,2013,05,04,2013-05-04,47.8,38.7,1026.5,10,13.7,22.0,31.1,54,43,0,999.9,0,580
5,2013,09,20,2013-09-20,62.6,58.5,1018.4,9.5,6.2,8.9,999.9,71.1,53.6,0.01,999.9,0,631
7,2013,04,07,2013-04-07,39.7,28.6,1025.8,10,9.2,17.1,999.9,48,26.1,0,999.9,0,451
1,2013,05,27,2013-05-27,56.9,42.8,1020,10,14.1,20.0,26,64,51.1,0.01,999.9,0,420
4,2013,06,06,2013-06-06,58.6,51,1022,10,7.5,14.0,999.9,66,51.1,0,999.9,0,605
2,2013,05,28,2013-05-28,56.6,49.6,1023.2,9.9,6.4,11.1,999.9,63,46.9,0,999.9,0,686
2,2013,05,07,2013-05-07,54.4,49.9,1021.9,4.4,4.5,8.0,999.9,66.9,46,0,999.9,1,592
6,2013,08,31,2013-08-31,69.4,67,1011.9,7,10.9,13.0,999.9,75,59,0,999.9,0,480
2,2013,09,10,2013-09-10,65.5,57.5,1022,10,10.1,18.1,22.9,72,50,0,999.9,0,629
6,2013,08,24,2013-08-24,66.2,55.2,1022.3,10,10.7,19.0,24.1,77,55.9,0,999.9,0,527
2,2013,06,18,2013-06-18,60.9,58.6,1012.9,3.1,4.9,12.0,22.9,66,57.2,0.07,999.9,1,613
7,2013,12,01,2013-12-01,43.1,35,1026.2,9.8,10.9,14.0,999.9,50,25,0,999.9,0,420
3,2013,05,15,2013-05-15,53.1,44.5,1016.5,10,12.1,21.0,28,59,48,0.16,999.9,0,532
4,2013,06,27,2013-06-27,65.5,64,1010,3.1,5.4,13.0,999.9,69.1,62.1,0,999.9,1,598
2,2013,08,13,2013-08-13,67.8,66.7,1011.1,4.6,3.4,17.1,999.9,73.9,64,0,999.9,1,552
6,2013,08,10,2013-08-10,72.4,66.5,1012.3,6.4,11.2,15.0,21,80.1,68,0.06,999.9,1,495
5,2013,08,30,2013-08-30,65,59.2,1014.8,9.9,10.8,17.1,21,70,59,0,999.9,0,599
7,2013,10,13,2013-10-13,55.1,45.6,1027.8,10,11.4,15.9,22.9,64,48,0,999.9,0,502
6,2013,12,21,2013-12-21,47.6,45.6,1016.3,5.5,9.0,14.0,999.9,52,32,0,999.9,0,594
2,2013,11,19,2013-11-19,47,29.2,1010.1,9.8,14.0,22.0,28.9,60.1,39.9,0.26,999.9,0,600
5,2013,02,01,2013-02-01,33.1,15.5,1007,10,18.2,27.0,38.1,39.9,30,0.23,999.9,0,574
3,2013,01,02,2013-01-02,27.5,12.1,1013.4,10,12.4,15.9,25.1,33.1,21.9,0,999.9,0,480
6,2013,09,07,2013-09-07,63.6,50.4,1017.9,10,10.2,17.1,22,71.1,52,0,999.9,0,585
1,2013,12,16,2013-12-16,32,15.5,1012.3,10,12.5,17.1,27,35.1,27,0.83,999.9,0,640
2,2013,06,11,2013-06-11,60.8,59.5,1008.7,1.8,13.2,17.1,24.1,64.4,55.9,1.36,999.9,1,635
5,2013,11,01,2013-11-01,62.3,59.7,1008.7,6.3,18.2,24.1,34,66,45,0.01,999.9,0,710
6,2013,04,20,2013-04-20,52.7,49.6,1012.4,3.6,15.2,25.1,39,57.2,46.9,0.62,999.9,1,532
3,2013,05,08,2013-05-08,59.4,54.7,1021.5,7.5,10.5,15.9,22,72,53.1,0.01,999.9,1,620
1,2013,10,14,2013-10-14,51.5,44,1027,10,4.6,8.9,999.9,62.1,41,0,999.9,0,440
5,2013,04,05,2013-04-05,42.9,38.5,1014.7,8.7,8.0,17.1,22,48,39,0.01,999.9,0,582
1,2013,09,30,2013-09-30,59.5,54.3,1016.9,9.8,10.4,19.0,22.9,66.9,45,0.01,999.9,0,605
1,2013,01,21,2013-01-21,31.2,16,1015.5,9.2,10.1,20.0,26,45,27,0,999.9,0,355
1,2013,11,25,2013-11-25,27,4.4,1025.3,10,15.4,27.0,39,36,23,0,999.9,0,710
1,2013,04,08,2013-04-08,50,41.6,1018.1,9.1,9.4,13.0,999.9,62.1,42.1,0,999.9,0,582
7,2013,04,21,2013-04-21,45.1,28.5,1029.4,10,11.7,15.9,22,48.9,39,0.24,999.9,0,471
5,2013,05,17,2013-05-17,58.2,43.9,1013.8,9.9,10.7,20.0,22.9,64,51.1,0,999.9,0,741
1,2013,12,02,2013-12-02,44,42.1,1014.2,7,7.1,11.1,999.9,50,39,0.07,999.9,1,549
5,2013,03,01,2013-03-01,39.3,34.2,1000.8,9.4,10.6,20.0,24.1,43,37,0.08,999.9,0,603
7,2013,10,20,2013-10-20,58.3,47.4,1010.3,10,9.4,15.9,21,62.1,46.9,0.05,999.9,0,490
7,2013,01,06,2013-01-06,35.7,31.3,1019.7,9.8,5.9,15.0,20,44.1,23,0.01,999.9,0,393
3,2013,07,17,2013-07-17,72.9,65.8,1020.8,9.9,5.6,8.9,999.9,84,66.9,0,999.9,0,609
3,2013,02,13,2013-02-13,36.1,25.2,1010.6,10,7.7,15.0,999.9,41,26.1,0,999.9,0,570
5,2013,03,15,2013-03-15,31.2,13.7,1009.1,10,18.5,24.1,36.9,39,25,0,999.9,0,607
5,2013,10,25,2013-10-25,48,30.2,1015.2,10,9.2,13.0,21,54,43,0,999.9,0,647
7,2013,09,15,2013-09-15,61.2,50.7,1019.4,10,6.6,13.0,17.1,68,51.1,0,999.9,0,476
7,2013,12,08,2013-12-08,34,19.4,1032.4,10,8.8,15.0,20,41,30.9,0.28,999.9,0,456
3,2013,02,27,2013-02-27,44.1,41,1014.7,5.9,18.0,29.9,40,46.9,39,0.24,999.9,1,550
2,2013,04,23,2013-04-23,44.6,40,1026.9,5.1,15.0,22.0,28.9,46.4,42.1,0.11,999.9,0,513
2,2013,11,12,2013-11-12,45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,999.9,0,647
6,2013,02,23,2013-02-23,36.3,29.8,1022.9,9.7,7.0,15.0,999.9,41,30.9,0,999.9,0,521
2,2013,05,14,2013-05-14,51,35.3,1015.8,9.8,11.8,18.1,29.9,55.9,42.8,0,999.9,0,565
4,2013,06,13,2013-06-13,60.8,52.4,1008.2,10,8.7,15.0,21,66,55,0,999.9,0,534
6,2013,07,20,2013-07-20,74.5,71.7,1008.8,3.3,11.8,15.9,20,80.1,71.1,0,999.9,0,551
3,2013,12,18,2013-12-18,35.4,30.1,1011.3,8.7,13.0,24.1,32.1,45,21,0.15,999.9,0,701
1,2013,01,07,2013-01-07,35.9,31,1020.5,8.8,8.5,17.1,22,42.1,28,0.01,999.9,0,521
3,2013,11,06,2013-11-06,46.5,41.4,1030.4,10,3.7,8.9,999.9,57,36,0,999.9,0,635
3,2013,08,07,2013-08-07,64.5,55.9,1022,9.9,5.1,9.9,999.9,73.9,54,0,999.9,0,508
7,2013,08,04,2013-08-04,69.4,61.9,1009.8,9,8.3,12.0,19,75.9,60.1,0.25,999.9,0,454
6,2013,03,16,2013-03-16,37.1,22,1008.1,10,10.2,19.0,25.1,41,34,0,999.9,0,521
1,2013,04,29,2013-04-29,49.7,37.9,1025.5,9.9,4.3,8.9,999.9,59,39.9,0,999.9,0,598
7,2013,11,24,2013-11-24,30.5,9.2,1011.1,10,18.3,28.0,47,52,26.1,0.01,999.9,0,494
7,2013,03,31,2013-03-31,43,38.1,1019.2,10,7.1,13.0,999.9,48.9,33.1,0,999.9,0,426
6,2016,01,02,2016-01-02,37.7,22.9,1014.3,10,12.5,19.0,25.1,44.1,34,0.03,999.9,0,422
6,2016,05,07,2016-05-07,52.5,48.8,1008.9,5.1,8.1,14.0,21,66,44.1,0,999.9,1,571
6,2016,09,10,2016-09-10,71.9,67,1016.5,6.7,7.0,14.0,999.9,79,68,0,999.9,1,598
2,2016,07,05,2016-07-05,67.1,65.3,1009.7,6.2,9.2,15.0,999.9,75.9,64,0.62,999.9,1,663
3,2016,12,07,2016-12-07,42.8,37.1,1013.5,8.8,7.6,11.1,19,46,39,0.14,999.9,0,637
7,2016,05,22,2016-05-22,56.3,52.2,1009.8,9,14.2,21.0,28.9,62.1,46.9,0.07,999.9,0,571
5,2016,12,30,2016-12-30,40.4,29.9,999.5,9.5,18.2,28.0,39,50,24.1,0.63,999.9,0,583
3,2016,11,16,2016-11-16,54.4,49.5,1006.4,8,12.8,25.1,32.1,59,51.1,0.5,999.9,0,705
5,2016,07,29,2016-07-29,70.8,68.3,1011.1,6,5.8,14.0,999.9,78.1,66.9,0,999.9,1,774
2,2016,06,21,2016-06-21,63.6,59.9,1010.5,7.4,12.2,17.1,27,69.1,57,0.13,999.9,0,681
1,2016,04,04,2016-04-04,36.5,22.1,1015.4,8.2,10.3,20.0,29.9,46.9,30.9,0.07,999.9,0,683
2,2016,09,06,2016-09-06,69.9,65.8,1014.3,7.9,15.2,22.0,31.1,75.9,62.1,1.25,999.9,0,626
1,2016,10,31,2016-10-31,48.3,41.9,1018.8,8.2,12.5,19.0,26,52,42.1,0.49,999.9,0,655
2,2016,02,16,2016-02-16,44.5,41.7,1018.9,4.8,18.5,26.0,38.1,50,36,0.02,999.9,1,615
7,2016,10,09,2016-10-09,62.2,59.7,1013.8,6.4,13.8,36.9,48,69.1,46.9,0,999.9,0,480
2,2016,04,26,2016-04-26,46.8,42.8,1010.4,9,9.4,18.1,25.1,55,39.9,0.07,999.9,0,479
1,2016,10,10,2016-10-10,54.1,43.8,1016.8,8,24.8,36.9,49,57,51.8,3.76,999.9,0,539
7,2016,11,27,2016-11-27,43.4,34.6,1014.3,10,13.2,18.1,24.1,48.9,39.9,0.05,999.9,0,466
1,2016,02,15,2016-02-15,18.6,7,1034.4,9.3,6.0,18.1,999.9,35.6,8.1,0,999.9,0,291
6,2016,02,20,2016-02-20,42.8,36.4,1018.4,8.8,12.5,15.9,21,48.9,32,0.03,999.9,0,555
4,2016,04,21,2016-04-21,49.6,39,1020.5,10,13.4,20.0,27,59,39,0,999.9,0,694
2,2016,07,12,2016-07-12,66.7,61.2,1019.1,10,7.3,13.0,999.9,78.1,55,0,999.9,0,662
4,2016,08,25,2016-08-25,71.7,66.5,1020.5,10,10.4,14.0,999.9,77,63,0,999.9,0,659
3,2016,04,20,2016-04-20,47.3,33.8,1020.5,10,11.7,24.1,28,55,37.9,0.01,999.9,0,697
2,2016,03,22,2016-03-22,40.8,23.9,1015.9,10,16.0,22.0,28,45,35.1,0.01,999.9,0,628
6,2016,03,12,2016-03-12,41.2,35.4,1024,8.8,6.6,14.0,999.9,55,30.9,0.02,999.9,0,625
4,2016,05,12,2016-05-12,55.2,45.5,1020,9.4,4.4,8.9,999.9,68,42.1,0,999.9,0,744
3,2016,11,09,2016-11-09,51.6,46.1,1009.9,8.8,4.6,8.9,999.9,61,39,0,999.9,1,541
1,2016,02,29,2016-02-29,47.8,40.9,1006.4,7.2,17.0,21.0,27,54,39.9,0,999.9,0,616
4,2016,08,04,2016-08-04,64.2,57.8,1021.4,10,4.6,9.9,999.9,73.9,55.9,0,999.9,0,715
4,2016,01,21,2016-01-21,30.9,10.8,1015.8,10,14.5,20.0,27,37,25,0,999.9,0,666
2,2016,01,19,2016-01-19,25.5,4.8,1007.1,10,21.7,27.0,38.1,37.9,21.9,0.02,999.9,0,662
5,2016,11,11,2016-11-11,54.9,41,1003.5,10,16.0,24.1,34,63,46.9,0,999.9,0,665
4,2016,03,10,2016-03-10,49.6,43.8,1014.8,7.6,10.9,15.9,999.9,62.1,41,0,999.9,0,629
6,2016,05,21,2016-05-21,55.7,48.8,1021,9.7,6.5,9.9,999.9,70,46,0,999.9,0,568
5,2016,04,29,2016-04-29,46.1,33.9,1020.4,10,9.4,14.0,19,54,42.1,0,999.9,0,517
1,2016,11,28,2016-11-28,39.5,26.7,1019.2,10,11.2,19.0,25.1,46.9,33.1,0,999.9,0,647
3,2016,10,26,2016-10-26,44.7,28.1,1025.3,10,14.9,19.0,27,53.1,41,0,999.9,0,706
5,2016,02,05,2016-02-05,40.8,38.4,1012.4,3.5,17.9,31.1,44.1,54,32,1.44,999.9,1,607
5,2016,09,09,2016-09-09,71.4,68.3,1011.2,5.9,10.3,13.0,999.9,79,66,0.16,999.9,1,715
6,2016,10,08,2016-10-08,58.7,55.5,1020.5,8.5,7.7,14.0,999.9,70,44.1,0,999.9,1,633
4,2016,11,24,2016-11-24,42.2,34.3,1025.6,10,6.0,9.9,15,48.9,30,0,999.9,0,428
6,2016,12,24,2016-12-24,44.1,39.3,1024.7,8.2,10.7,21.0,28.9,48.9,36,0,999.9,0,554
5,2016,12,02,2016-12-02,46.4,32.8,1007.7,10,12.9,19.0,28,57,43,0.06,999.9,0,690
7,2016,03,13,2016-03-13,50.1,35.2,1015.2,10,11.8,15.9,22.9,57.9,30.9,0,999.9,0,435
7,2016,12,18,2016-12-18,49.8,48,1012.5,2.5,13.2,26.0,35,57,43,0.48,999.9,1,521
4,2016,09,08,2016-09-08,68.5,66.8,1012,6.3,9.0,13.0,999.9,77,66,0.01,999.9,1,717
2,2016,06,07,2016-06-07,61.2,59.8,1002.7,3.8,8.7,14.0,999.9,69.1,59,0,999.9,1,709
6,2016,07,30,2016-07-30,70.8,66.9,1015,9,5.3,9.9,999.9,78.1,64.9,0.81,999.9,0,599
4,2016,11,17,2016-11-17,48.6,43,1011.2,9.6,8.4,15.0,24.1,57,41,0,999.9,0,707
5,2016,01,08,2016-01-08,41.3,33.1,1022.3,9.9,11.8,20.0,28,48,30.9,0,999.9,0,602
2,2016,11,15,2016-11-15,54.8,50.1,1014.2,8.6,9.9,19.0,27,62.1,46.9,0,999.9,0,741
1,2016,10,17,2016-10-17,64.5,59,1013.4,8.4,10.0,17.1,999.9,72,60.1,0,999.9,0,585
3,2016,10,19,2016-10-19,65.6,62.5,1013.9,6.4,11.2,15.0,999.9,71.1,59,0,999.9,0,676
2,2016,09,13,2016-09-13,64.1,55.9,1023,10,8.9,13.0,999.9,71.1,55.9,0,999.9,0,779
2,2016,10,11,2016-10-11,54.3,42.2,1029,10,10.1,15.0,20,60.1,46.9,0.03,999.9,0,739
7,2016,02,21,2016-02-21,46.8,38.5,1010.7,8.4,11.2,14.0,999.9,54,39,0,999.9,0,481
4,2016,09,01,2016-09-01,71.5,67,1011.2,9.7,6.8,8.9,999.9,77,66.9,0,999.9,0,675
2,2016,07,26,2016-07-26,75.3,69.3,1009.6,9,12.1,15.9,22.9,82,68,0,999.9,0,688
4,2016,04,28,2016-04-28,47.7,34.1,1015.8,10,10.1,15.0,999.9,54,41,0,999.9,0,489
7,2016,11,13,2016-11-13,51.3,36.2,1017.2,10,14.2,21.0,28,57,37.9,0,999.9,0,518
7,2016,05,01,2016-05-01,45.2,36.3,1024,9.7,6.1,13.0,999.9,55,37,0,999.9,0,484
3,2016,03,23,2016-03-23,48.6,40.2,1015.8,8.5,13.5,18.1,25.1,53.1,43,0,999.9,0,621
7,2016,09,25,2016-09-25,57.6,39.4,1018.8,10,10.8,17.1,24.1,66,48,0,999.9,0,572
5,2016,12,16,2016-12-16,18.2,-2.1,1023.1,10,17.8,32.1,49,23,12.9,0,999.9,0,792
2,2016,10,25,2016-10-25,49.1,29.5,1017.6,10,14.1,19.0,28,61,45,0,999.9,0,566
3,2013,01,30,2013-01-30,45.1,44,1013.9,4.4,12.4,19.0,25.1,48.2,37,0.03,999.9,1,497
4,2013,05,30,2013-05-30,60.9,56.2,1018.8,6.1,11.6,15.0,20,66.9,57.2,0.26,999.9,0,685
4,2013,05,16,2013-05-16,57.7,50.1,1006.9,7.1,12.5,20.0,28,64.9,53.1,0.02,999.9,0,559
7,2013,09,29,2013-09-29,54.9,50.1,1022.8,10,7.8,13.0,999.9,69.1,45,0.01,999.9,0,506
3,2013,12,25,2013-12-25,26.2,13.9,1026.6,9.7,12.5,18.1,25.1,39.9,21,0.06,999.9,0,257
4,2013,07,18,2013-07-18,75.6,69.6,1016.6,8.1,6.8,14.0,999.9,88,68,0,999.9,0,636
3,2013,09,25,2013-09-25,55.3,45.3,1012.3,10,4.5,8.9,999.9,64,44.1,0,999.9,0,539
1,2013,08,12,2013-08-12,68.2,63.2,1016.8,10,7.2,11.1,999.9,75,60.1,0,999.9,0,519
4,2013,11,21,2013-11-21,39,26.7,1035,10,4.9,9.9,999.9,48,30.9,0,999.9,0,628
6,2013,11,30,2013-11-30,31.3,15.4,1038.9,10,6.5,12.0,999.9,37.9,25,0,999.9,0,479
1,2013,10,28,2013-10-28,50.7,33,1020.4,10,10.3,21.0,27,57.9,36,0,999.9,0,620
3,2013,11,20,2013-11-20,38,21.5,1028.8,10,14.5,17.1,25.1,52,34,0,999.9,0,607
7,2013,12,22,2013-12-22,51.9,51.2,1014.6,2.1,15.2,22.9,29.9,55.9,44.1,0.01,999.9,1,505
3,2013,12,11,2013-12-11,31.8,20.6,1020.3,9.9,12.8,18.1,29.9,42.1,28,0.19,999.9,0,605
4,2013,02,21,2013-02-21,30.6,14.1,1009.7,10,17.3,21.0,29.9,36,28,0.03,999.9,0,498
6,2013,06,29,2013-06-29,66.2,64.9,1004,1.4,13.7,19.0,24.1,69.1,64.4,0.26,999.9,1,591
3,2013,03,06,2013-03-06,39.1,34.2,1014.7,9.4,13.5,26.0,39,43,32,0.02,999.9,0,475
5,2013,02,22,2013-02-22,35.4,25.4,1022.3,9.8,14.2,21.0,28.9,39.9,30.9,0,999.9,1,531
2,2013,09,17,2013-09-17,56.1,43.1,1024.7,10,16.3,22.9,29.9,70,51.1,0.02,999.9,0,627
3,2013,04,17,2013-04-17,52.1,42.7,1021.9,8.3,11.0,17.1,22.9,60.1,44.1,0.03,999.9,0,535
7,2013,07,14,2013-07-14,72.9,70.5,1025.1,4.5,5.3,14.0,999.9,79,66,0.01,999.9,1,471
4,2013,07,04,2013-07-04,69.8,68,1023.5,1.8,11.9,15.0,21,75,68,0.02,999.9,1,438
3,2013,06,26,2013-06-26,69.5,64.6,1008.6,6.1,9.9,15.9,26,81,64,0,999.9,1,621
2,2013,02,12,2013-02-12,41.4,36.6,1006.1,6.5,11.9,18.1,27,45,36,0.36,999.9,1,498
3,2013,06,05,2013-06-05,58.6,45.6,1020.5,9.8,5.7,8.9,999.9,68,48.9,0,999.9,0,599
2,2013,08,27,2013-08-27,68,66.6,1011.8,4.5,8.0,14.0,999.9,70,64.4,0.39,999.9,1,506
6,2013,05,25,2013-05-25,55.6,52.3,1005.9,4.6,7.6,15.0,18.1,61,51.8,1.03,999.9,1,514
2,2013,09,03,2013-09-03,70.1,69,1008.1,2,6.8,11.1,999.9,75.9,66,0.05,999.9,1,551
5,2013,02,08,2013-02-08,34.3,28.5,1026,7.3,16.3,36.9,51.1,37.9,26.1,0,999.9,0,703
5,2013,11,08,2013-11-08,47.1,32,1012.2,10,13.7,20.0,27,64,41,1.56,999.9,0,682
2,2013,12,03,2013-12-03,41.8,38.2,1011.1,10,11.7,18.1,24.1,46,39,0,999.9,0,553
7,2013,09,01,2013-09-01,70.7,68.3,1012.4,7.5,10.1,13.0,999.9,75.9,66.9,0,999.9,0,480
5,2013,12,13,2013-12-13,28.1,12,1019.3,9.9,12.7,24.1,31.1,35.1,19.9,0,999.9,0,695
4,2013,05,02,2013-05-02,49.9,42,1030.3,9.5,5.0,14.0,20,62.1,37.9,0,999.9,0,585
4,2013,09,19,2013-09-19,62.4,54.6,1020.3,10,9.6,15.0,19,69.1,43,0,999.9,0,536
3,2013,01,23,2013-01-23,16.2,-1.1,1018.6,10,15.6,21.0,28.9,21.9,12.9,0.01,999.9,0,545
1,2013,07,29,2013-07-29,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64,0.02,999.9,0,597
4,2013,02,14,2013-02-14,36.6,29.3,1010.5,8.4,8.9,15.9,21,43,28,0.11,999.9,0,631
1,2013,11,04,2013-11-04,42,26,1032,10,13.9,20.0,25.1,55,39,0,999.9,0,658
5,2013,07,26,2013-07-26,66.1,64.4,1012.2,6,15.0,22.0,28.9,69.8,64,2.43,999.9,0,617
6,2013,04,13,2013-04-13,44.4,39.7,1008.2,8.2,12.9,22.9,33,53.6,39,1.44,999.9,1,555
3,2013,03,13,2013-03-13,46.3,41.1,1007.6,7.1,13.1,19.0,26,50,41,0.54,999.9,0,636
6,2013,10,05,2013-10-05,61.3,57.7,1018,9.6,4.2,8.0,999.9,72,54,0.13,999.9,0,497
6,2013,07,27,2013-07-27,69.1,66.1,1018,9.6,8.8,15.0,18.1,73.9,64.9,0.26,999.9,0,516
3,2013,08,28,2013-08-28,66.4,64.6,1012,3.9,6.8,9.9,999.9,72,62.6,0.67,999.9,1,482
1,2013,07,22,2013-07-22,68.3,65.9,1015.1,5.6,5.1,8.0,999.9,78.1,64,0.17,999.9,1,591
4,2013,03,28,2013-03-28,42.5,34.5,1011.7,9.9,12.5,21.0,25.1,50,37.9,0.02,999.9,0,549
5,2013,09,27,2013-09-27,58.1,51.2,1020.2,10,11.5,18.1,24.1,64,46.9,0,999.9,0,553
7,2013,11,10,2013-11-10,52.5,39.7,1013.4,10,13.0,26.0,35.9,60.1,37.9,0,999.9,0,474
3,2013,09,18,2013-09-18,56.1,42.7,1025.2,10,5.8,11.1,999.9,69.1,43,0,999.9,0,571
6,2013,03,23,2013-03-23,38.5,21.7,1006.3,10,15.9,22.9,39,45,32,0.02,999.9,0,488
7,2013,01,27,2013-01-27,21.7,4.7,1025.6,10,16.3,22.9,35,28.9,17.1,0,999.9,0,429
6,2013,08,17,2013-08-17,67.3,59.8,1023.8,10,3.2,8.0,999.9,75.9,55.9,0,999.9,0,504
